F1v,N1,N2,N3,N4,LSC,T1,T2,T3,T4,C1,C2,L1,L2,L3,density,cls_coef,hubs,att_value,att,dataset
0.0572334516887541,0.3677432137903705,0.0450726104577723,0.2441054091539528,0.7772934416485041,0.99517540861886,0.3273231622746186,0.0003962750148603,0.0003962750148603,1.0,0.0423591847965072,0.1099003914103573,0.7958874679527449,0.1739647315236774,0.8472359817713493,0.8287296401538577,0.0095764098822692,0.99980186249257,1.0,A,S2B1_1
0.0622198128726523,0.2226933171815061,0.0094573440133514,0.1496062992125983,0.7421764587118918,0.9603100968200622,0.1980617807389461,0.0004037956793862,0.0004037956793862,1.0,0.3611120142400904,0.6274923275449459,0.8944416671409043,0.1124570967090652,0.6943266707046235,0.7809590277852525,0.0396979621389065,0.9997981021603068,0.0,A,S2F4_1
0.1530363681613968,0.0481313703284258,0.0030052370061563,0.0334088335220837,0.590317100792752,0.8201125705249144,0.1644960362400906,0.0005662514156285,0.0005662514156285,1.0,0.8643856152877817,0.9613420151374849,0.9634478991596144,0.018969422423556,0.5093431483578709,0.8241642619824476,0.1606382902043185,0.9997168742921856,1.0,A,S2F4_1
0.0591264225516708,0.3091055925701595,0.0204807839281297,0.2087623662426811,0.8344437714516455,0.988206647024734,0.2774076317383404,0.0004037956793862,0.0004037956793862,1.0,0.0027012473192481,0.0074568658941038,0.8371744934979681,0.1455683424187361,0.912376337573188,0.8382537369854989,0.0219955977919671,0.9997981021603068,0.0,A,S2A1
0.0564089897173851,0.2902714483851793,0.0276147228634451,0.1904101446403804,0.8218743808202893,0.9893796019026068,0.2559936595997622,0.0003962750148603,0.0003962750148603,1.0,0.0181551635862802,0.0488997384588104,0.8361114444423138,0.143055280364573,0.9046958589260948,0.8344614678751325,0.0093361565081789,0.9998018232263178,1.0,A,S2A1
0.0592826329871628,0.3068847163335352,0.0191624047554598,0.2025035332121946,0.8281849384211589,0.986849940826772,0.2745810619826367,0.0004037956793862,0.0004037956793862,1.0,9.553602891121392e-05,0.0002648411943235,0.8370496774446268,0.1451645467393499,0.91055925701595,0.8393721662137827,0.0229706545079221,0.9997981021603068,0.0,A,S3F0_0
0.0880375134750758,0.344782034346103,0.030347835820018,0.2256715103478643,0.7835755173932188,0.9922191063358748,0.3033905768383972,0.0004403346543372,0.0004403346543372,1.0,0.0176990330657327,0.04770542670285,0.8132368324739975,0.1690885072655218,0.8800088066930868,0.8689717860976236,0.1098890985239294,0.9997798326728312,1.0,A,S3F0_0
0.0590771506409882,0.3173834039975772,0.0174810611543016,0.2077528770442156,0.8112255198869373,0.986962038355372,0.2808398950131233,0.0004037956793862,0.0004037956793862,1.0,0.0201067492528805,0.0539903606234825,0.8419840319240075,0.1504138905713709,0.893196042802342,0.8370458562506952,0.0269320082330143,0.9997981021603068,0.0,A,S4A7
0.027255163649334,0.2441054091539528,0.0345081286976906,0.1690112938379235,0.8238557558945908,0.9744988351815108,0.2211214582920546,0.0003962750148603,0.0001981375074301,0.5,0.1094905293345507,0.2576963709259571,0.8543468662760342,0.1180899544283732,0.8793342579750347,0.4454653558103948,0.0067091584565109,0.9998017839444996,1.0,A,S4A7
0.0584097818585901,0.3022410660205936,0.0166239189074279,0.1982636785786392,0.8285887341005451,0.9855924103695676,0.2699374116696951,0.0004037956793862,0.0004037956793862,1.0,0.0008202063852255,0.002271082143076,0.8395363779574463,0.145366444579043,0.914193418130426,0.839560691175564,0.0236624016069926,0.9997981021603068,0.0,A,S3D4_1
0.0480349121248474,0.0714285714285714,0.016265801256964,0.0535714285714286,0.9325396825396826,0.7275407848324515,0.1765873015873016,0.0039682539682539,0.0039682539682539,1.0,0.6287676733591243,0.8470588235294118,0.9205395584175712,0.0575396825396825,0.5773809523809523,0.7539288081037584,0.0658476077451513,0.998015873015873,1.0,A,S3D4_1
0.0607813455684129,0.3034524530587523,0.0157467179147152,0.1958409045023218,0.8098122350090854,0.984019906238366,0.2691298203109227,0.0004037956793862,0.0004037956793862,1.0,0.0513028188156439,0.1313191127817614,0.8442211219598438,0.1467797294568948,0.8873410054512417,0.831969055160512,0.0292286786688703,0.9997981021603068,0.0,A,S3F2_2
0.2548799544766683,0.1787554498612762,0.003958764153556,0.1224732461355528,0.6535869996036464,0.9253155550779834,0.2715021799445105,0.0007927070947284,0.0007927070947284,1.0,0.564947354148917,0.8051082305527112,0.8480931048501498,0.0895759017043202,0.4998018232263179,0.8413969749517759,0.1563488043905281,0.9996036464526358,1.0,A,S3F2_2
0.0608305763926363,0.2753886533414093,0.0144261222349908,0.1883706844336765,0.7787199676963457,0.9804510877923794,0.24692105794468,0.0004037956793862,0.0004037956793862,1.0,0.1959198366927093,0.4115198793045116,0.8665367763977967,0.1342620633959216,0.8190995356349687,0.8062808167371026,0.0354711706017837,0.9997981021603068,0.0,A,S1E9
0.0493023769910572,0.1616802060630077,0.0107096830491665,0.110164454131167,0.8607093322766,0.9331448638789044,0.1438478303942936,0.0003962750148603,0.0003962750148603,1.0,0.2626543034011126,0.5090373940444517,0.901432616748444,0.074697840301169,0.896175946106598,0.7856353460944249,0.0048695255529402,0.9998018232263178,1.0,A,S1E9
0.0603722941898743,0.3032505552190591,0.0161951108457368,0.1942257217847769,0.8134463961235615,0.9844400885382968,0.2681203311124571,0.0004037956793862,0.0004037956793862,1.0,0.0448805179038942,0.1159974887348254,0.8464457017547408,0.1437512618614981,0.8982434887946699,0.8330750084722074,0.0287736859244662,0.9997981021603068,0.0,A,S3F2_0
0.0864043178730977,0.277190664905328,0.0197993481761515,0.1811977102597974,0.7791721708498459,0.9802068506455044,0.2437252311756935,0.0004403346543372,0.0004403346543372,1.0,0.1423863181560286,0.3204634694590332,0.8381562279272438,0.1314398943196829,0.8450022016732717,0.8523873343036017,0.1125057499441579,0.9997798326728312,1.0,A,S3F2_0
0.0593621402494306,0.3141530385624874,0.0172818492832603,0.2055320008075913,0.8251564708257622,0.9867298945643256,0.2772057338986473,0.0004037956793862,0.0004037956793862,1.0,0.0150847598584774,0.0408270686839512,0.841601734851797,0.1498081970522915,0.9012719563900666,0.8380988073023742,0.0263601746129676,0.9997981021603068,0.0,A,S4A5
0.0408221187996414,0.2452942341985337,0.0291637920267873,0.1678224687933426,0.8371309688924113,0.968612576946114,0.2195363582326134,0.0003962750148603,0.0003962750148603,1.0,0.0980131811071431,0.2344150386790383,0.8558002709058485,0.1180899544283732,0.8900336833762631,0.553958937395537,0.0071598533737018,0.99980186249257,1.0,A,S4A5
0.0587635045559734,0.3097112860892388,0.0165546162736164,0.2016959418534222,0.8237431859479104,0.985963677384291,0.2774076317383404,0.0004037956793862,0.0004037956793862,1.0,0.004972685854207,0.0136771880476723,0.8374567441764635,0.149000605693519,0.9156067030082778,0.8393417510707272,0.0248891582274206,0.9997981021603068,0.0,A,S3F0_2
0.2728208321249156,0.3531510107015457,0.0240978936632129,0.240586603250099,0.6579468886246532,0.9840192386210164,0.3154974237019421,0.0007927070947284,0.0007927070947284,1.0,0.1942650902643384,0.4088902275485323,0.7841614222475379,0.1843043995243757,0.6916369401506144,0.8700774445285766,0.1516874692345808,0.9996036464526358,1.0,A,S3F0_2
0.0590525784239912,0.3046638400969109,0.0195450915252295,0.199676963456491,0.81788814859681,0.9873991371914368,0.2701393095093882,0.0004037956793862,0.0004037956793862,1.0,0.0005201916451519,0.0014410650504537,0.8403967843948427,0.1463759337775085,0.9077326872602464,0.8396786823605543,0.023554867698396,0.9997981021603068,0.0,A,S2A3
0.0544111773468948,0.2676837725381414,0.0237838591633346,0.1761442441054092,0.8367346938775511,0.983837404914509,0.2359817713493164,0.0003962750148603,0.0003962750148603,1.0,0.0423591847965072,0.1099003914103573,0.8454085462653013,0.1311670299187636,0.9072716465226868,0.8288510814481007,0.008484877500135,0.9998018232263178,1.0,A,S2A3
0.0607689946564529,0.3771451645467393,0.0312135216758031,0.2517666060973147,0.7090652130022209,0.9924795194758044,0.3319200484554815,0.0004037956793862,0.0004037956793862,1.0,0.1431335541746503,0.3218249485151745,0.8255488151882907,0.1841308298001211,0.7625681405208964,0.810892584152096,0.0303280916789353,0.9997981021603068,0.0,A,S3B3_4
0.0540084469194412,0.2454923717059639,0.0302655061616833,0.1652466811967505,0.7933425797503467,0.9840656144113769,0.2201307707549039,0.0003962750148603,0.0003962750148603,1.0,0.2167788817808483,0.4437435822209182,0.848799637569902,0.1133346542500495,0.8246483059243115,0.7941666998466496,0.0070068203762255,0.99980186249257,1.0,A,S3B3_4
0.059555777762732,0.308298001211387,0.0165165989229836,0.2023016353725015,0.8241469816272966,0.9862554570605524,0.2729658792650918,0.0004037956793862,0.0004037956793862,1.0,0.0035026585437035,0.0096567173878598,0.840022634838867,0.1477892186553603,0.9077326872602464,0.8396755022249534,0.0245309115179275,0.9997981021603068,0.0,A,S2D2_0
0.0510555914680139,0.2235434007134364,0.0323989986893131,0.1430836305984938,0.8557273087594134,0.9601178472362628,0.1993658343242172,0.0007927070947284,0.0007927070947284,1.0,0.1300887888048261,0.2976578092502909,0.8664721015086714,0.1093935790725326,0.8803012286959968,0.8088711445585866,0.0067147557983862,0.999603489294211,1.0,A,S2D2_0
0.061523482714083,0.4134867756915001,0.0364613895607339,0.276600040379568,0.7482333939026853,0.9950264976138103,0.3670502725620836,0.0004037956793862,0.0004037956793862,1.0,0.0005201916451519,0.0014410650504537,0.7849448750465965,0.2073490813648294,0.851201292146174,0.837909793088962,0.0219432740396302,0.9997981021603068,0.0,A,S2B1_3
0.0572334516887543,0.3677432137903705,0.0450726104577723,0.2441054091539528,0.7703586288884486,0.99517540861886,0.3275212997820487,0.0003962750148603,0.0003962750148603,1.0,0.0423591847965072,0.1099003914103573,0.795887467952745,0.1739647315236774,0.8527838319793937,0.8287296401538577,0.0095764098822692,0.99980186249257,1.0,A,S2B1_3
0.0615790836286609,0.2257217847769028,0.0114434269246754,0.1536442560064607,0.7506561679790026,0.9678835281404948,0.2008883504946497,0.0004037956793862,0.0004037956793862,1.0,0.3427619092433979,0.6073766627450035,0.890522389563345,0.1160912578235413,0.714516454673935,0.7836005788825298,0.0392618103578705,0.9997981021603068,0.0,A,S4E4_3
0.0163440774593108,0.1240340796512779,0.0066871894276355,0.0873786407766989,0.8680404200515157,0.7488733701894484,0.1133346542500495,0.0003962750148603,0.0001981375074301,0.5,0.3842659985994739,0.651739393822305,0.9223828269265676,0.0564691896175946,0.878541707945314,0.2597455245242284,0.0038145840869695,0.9998018232263178,1.0,A,S4E4_3
0.0577627952803923,0.2975974157076519,0.0196874470966089,0.2023016353725015,0.833636180092873,0.9862140828818148,0.2685241267918433,0.0004037956793862,0.0004037956793862,1.0,0.0076917070852245,0.0210638103070464,0.8377992185637824,0.1415303856248738,0.9045023218251564,0.8365058855340362,0.0210255872431502,0.9997981021603068,0.0,A,S2D0_2
0.0911781286561796,0.4,0.2713834791579552,0.25,0.85,0.9025,0.4,0.05,0.05,1.0,0.0290494055453311,0.0769230769230768,0.7709620408439919,0.225,0.775,0.8690958164642375,0.2603581603581604,0.9743589743589745,1.0,A,S2D0_2
0.0607689946564529,0.3771451645467393,0.0312135216758031,0.2517666060973147,0.7177468201090248,0.9924795194758044,0.3319200484554815,0.0004037956793862,0.0004037956793862,1.0,0.1431335541746503,0.3218249485151745,0.8255488122055157,0.1841308298001211,0.7657985059559863,0.810892584152096,0.0303280916789353,0.9997981021603068,0.0,A,S2B3_1
0.0540084469194412,0.2454923717059639,0.0302655061616833,0.1652466811967505,0.7947295423023578,0.9840656144113769,0.2199326332474737,0.0003962750148603,0.0003962750148603,1.0,0.2167788817808483,0.4437435822209182,0.8487996375699025,0.1133346542500495,0.8319793936992272,0.7941666998466496,0.0070068203762255,0.99980186249257,1.0,A,S2B3_1
0.0607689946564529,0.3771451645467393,0.0312135216758031,0.2517666060973147,0.705632949727438,0.9924795194758044,0.3319200484554815,0.0004037956793862,0.0004037956793862,1.0,0.1431335541746503,0.3218249485151745,0.82555156761278,0.1841308298001211,0.7643852210781344,0.810892584152096,0.0303280916789353,0.9997981021603068,0.0,A,S2B3_0
0.0540084469194411,0.2454923717059639,0.0302655061616833,0.1652466811967505,0.7939369922726373,0.9840656144113769,0.2201307707549039,0.0003962750148603,0.0003962750148603,1.0,0.2167788817808483,0.4437435822209182,0.8487996375699018,0.1133346542500495,0.8290073310877749,0.7941666998466496,0.0070068203762255,0.99980186249257,1.0,A,S2B3_0
0.0577627952803924,0.2975974157076519,0.0196874470966089,0.2023016353725015,0.8437310720775287,0.9862140828818148,0.2685241267918433,0.0004037956793862,0.0004037956793862,1.0,0.0076917070852245,0.0210638103070464,0.8377991566310954,0.1415303856248738,0.9150010094891984,0.8365058855340362,0.0210255872431349,0.9997981021603068,0.0,A,S2D0_3
0.0470039570918438,0.2666666666666666,0.2543684006746413,0.2666666666666667,1.0,0.6044444444444445,0.9333333333333332,0.1333333333333333,0.1333333333333333,1.0,0.2780719051126377,0.5294117647058824,0.7319320082421471,0.2,0.4666666666666667,0.6222222222222222,0.2933333333333332,0.9,1.0,A,S2D0_3
0.0616164599128578,0.2866949323642237,0.0147871281891603,0.1924086412275388,0.7837674136886735,0.981657501776542,0.2533817888148597,0.0004037956793862,0.0004037956793862,1.0,0.1450558672936637,0.3253149104069542,0.8616919077452131,0.1370886331516252,0.8447405612759944,0.8148697106598471,0.0337710169914658,0.9997981021603068,0.0,A,S4E4_2
0.1151793097329569,0.1700019813750743,0.0150010774841069,0.1176936794135129,0.8416881315633049,0.9005018371198195,0.1563304933623935,0.0003962750148603,0.0001981375074301,0.5,0.2483671099525926,0.4894767407003986,0.8919678317397529,0.0816326530612244,0.8739845452744205,0.3402063159664485,0.0050918343304002,0.9998018232263178,1.0,A,S4E4_2
0.0609581916665398,0.2444982838683626,0.0117609075840634,0.1649505350292751,0.7789218655360388,0.9686633193121744,0.2178477690288714,0.0004037956793862,0.0004037956793862,1.0,0.2703070996403018,0.5192435434299114,0.877982403860148,0.1237633757318796,0.7979002624671916,0.7944441889463705,0.037415204298922,0.9997981021603068,0.0,A,S2F4_2
0.1841582077891753,0.0083234244946492,0.0011165636658965,0.0055489496630994,0.5358699960364646,0.6289511837900668,0.4887039239001189,0.0007927070947284,0.0003963535473642,0.5,0.972437641787352,0.9944356551540564,0.9944816141213266,0.0027744748315497,0.5037653586999604,0.8226860072110571,0.1635573027803282,0.9996036464526358,1.0,A,S2F4_2
0.061523482714083,0.4134867756915001,0.0364613895607339,0.276600040379568,0.7567131031697961,0.9950264976138103,0.3670502725620836,0.0004037956793862,0.0004037956793862,1.0,0.0005201916451519,0.0014410650504537,0.7849448406765968,0.2073490813648294,0.851201292146174,0.837909793088962,0.0219432740396302,0.9997981021603068,0.0,A,S2B1_2
0.0572334516887542,0.3677432137903705,0.0450726104577722,0.2441054091539528,0.7608480285318011,0.99517540861886,0.3271250247671884,0.0003962750148603,0.0003962750148603,1.0,0.0423591847965072,0.1099003914103573,0.795887467952745,0.1739647315236774,0.8519912819496731,0.8287296401538577,0.0095764098822692,0.99980186249257,1.0,A,S2B1_2
0.0585272196500105,0.3080961033716939,0.0204302651436094,0.208358570563295,0.8207147183525136,0.98809128847712,0.2763981425398748,0.0004037956793862,0.0004037956793862,1.0,0.002919591795374,0.0080567781802715,0.8363202031444181,0.1447607510599636,0.9085402786190188,0.8380770356047982,0.0219838454743913,0.9997981021603068,0.0,A,S2D2_1
0.0471321048183258,0.2063492063492063,0.0596282931235995,0.1428571428571429,0.871031746031746,0.9385511148904008,0.1825396825396825,0.0039682539682539,0.0039682539682539,1.0,0.144873813763352,0.3249851632047477,0.8647471131975332,0.1111111111111111,0.8492063492063492,0.812001009814131,0.0448530625021706,0.998015873015873,1.0,A,S2D2_1
0.0600370995586929,0.3066828184938421,0.0191380018349801,0.2025035332121946,0.8243488794669896,0.9870262396672064,0.2745810619826367,0.0004037956793862,0.0004037956793862,1.0,0.0002025743247445,0.0005614713303643,0.8404102488601578,0.1441550575408843,0.9093478699777912,0.8394215806285057,0.0228264549555115,0.9997981021603068,0.0,A,S2A2
0.0567739848653389,0.2855161482068555,0.0268880093378787,0.1844660194174757,0.8268278185060431,0.9881844955025298,0.2528234594808797,0.0003962750148603,0.0003962750148603,1.0,0.0296084593464663,0.0783356223574219,0.8370525137806664,0.1406776302754111,0.906479096492966,0.8318480484989043,0.0089655829677977,0.9998018232263178,1.0,A,S2A2
0.0591296144597432,0.3040581465778316,0.016609207617366,0.2004845548152635,0.833636180092873,0.9859035523462236,0.2719563900666263,0.0004037956793862,0.0004037956793862,1.0,0.0026656830497683,0.0073591113280735,0.8384146213206479,0.147183525136281,0.912376337573188,0.8396171181969968,0.0241944199015549,0.9997981021603068,0.0,A,S3F0_3
0.3206332686252323,0.2602377807133421,0.0051567385647755,0.1776750330250991,0.6446499339498019,0.9565111360459576,0.3461030383091149,0.0013210039630118,0.0006605019815059,0.5,0.4122432546512613,0.6794554198765292,0.7796347087577142,0.1413474240422721,0.4920739762219286,0.8524561680757085,0.1537121754770195,0.999339498018494,1.0,A,S3F0_3
0.0605860565230865,0.3171815061578841,0.0166403626950772,0.2073490813648294,0.8162729658792651,0.9863786420537995,0.2804360993337371,0.0004037956793862,0.0004037956793862,1.0,0.0079348757846523,0.0217212861927692,0.8375826528409432,0.1522309711286089,0.896628306077125,0.8393842344206788,0.0254896466721167,0.9997981021603068,0.0,A,S4A4
0.0402038512076086,0.2522290469585893,0.0210314073813667,0.175946106597979,0.8452546066970478,0.9485160474303584,0.2274618585298197,0.0003962750148603,0.0003962750148603,1.0,0.0744211256861516,0.1841012640396472,0.8546337394017217,0.1222508420844065,0.906479096492966,0.6811000770325331,0.0077206084362481,0.99980186249257,1.0,A,S4A4
0.0613518508124478,0.3018372703412073,0.0157814721869479,0.1976579850595599,0.7983040581465778,0.9840563073631078,0.2693317181506158,0.0004037956793862,0.0004037956793862,1.0,0.0598731313142263,0.1513098406795633,0.845304628952019,0.1459721380981223,0.8903694730466384,0.8305967043357806,0.0297245836684412,0.9997981021603068,0.0,A,S3F2_1
0.1824757118928963,0.264722536806342,0.0137826905302564,0.1755379388448471,0.6882785956964892,0.9690959311982084,0.2324462061155152,0.0005662514156285,0.0005662514156285,1.0,0.3393503423301287,0.6035453201563489,0.8094180152691476,0.1458097395243488,0.5617214043035108,0.8547307731905693,0.1471818320806704,0.9997168742921856,1.0,A,S3F2_1
0.0616142250823193,0.2873006258833031,0.0147959588363252,0.1930143347466182,0.7821522309711286,0.9817095965552878,0.2543912780133253,0.0004037956793862,0.0004037956793862,1.0,0.1431335541746503,0.3218249485151745,0.8610511506740923,0.1376943266707046,0.84575005047446,0.8152161008145388,0.0337300279427688,0.9997981021603068,0.0,A,S1E8
0.0486554436810225,0.174757281553398,0.0117679385130735,0.1186843669506637,0.8617000198137508,0.9417314768420753,0.1573211808995442,0.0003962750148603,0.0003962750148603,1.0,0.2167788817808483,0.4437435822209182,0.8907756126716482,0.0846047156726768,0.8932038834951457,0.7938842136978057,0.0053226540461587,0.9998018232263178,1.0,A,S1E8
0.0618557902847448,0.149000605693519,0.0057472424428053,0.0995356349687058,0.6955380577427821,0.9157068570547398,0.1328487785180698,0.0004037956793862,0.0004037956793862,1.0,0.566752922533206,0.8063710110022443,0.918242491657397,0.0890369473046638,0.4891984655764183,0.7525648201331613,0.0435078999690867,0.9997981021603068,0.0,A,S4E2_4
0.0381766808217678,0.0901525658807212,0.0057417902124088,0.0582524271844659,0.8585298196948682,0.6828656281832486,0.0816326530612244,0.0003962750148603,0.0003962750148603,1.0,0.4924635860547194,0.750386196276356,0.938286131513105,0.0449772141866455,0.8628888448583317,0.3728091100217605,0.0034466496895192,0.99980186249257,1.0,A,S4E2_4
0.060106688754129,0.3165758126388047,0.0174726095452407,0.2057338986472844,0.8132444982838684,0.987015600592674,0.2786190187764991,0.0004037956793862,0.0004037956793862,1.0,0.0172770928580998,0.0465991072177198,0.8402646055465861,0.1510195840904502,0.9022814455885322,0.8378858197590469,0.0266922081215922,0.9997981021603068,0.0,A,S4E2_0
0.0402147200592495,0.2450960966911036,0.0292843038075056,0.1688131563304933,0.8424806815930256,0.968454914923162,0.2187438082028928,0.0003962750148603,0.0003962750148603,1.0,0.1015402144227889,0.2416497514051949,0.8575009711632368,0.116504854368932,0.8914206459282742,0.5518761768586543,0.0070703465474902,0.99980186249257,1.0,A,S4E2_0
0.0582650829504258,0.3032505552190591,0.0165858508397933,0.2012921461740359,0.8293963254593176,0.9856370048045816,0.2717544922269331,0.0004037956793862,0.0004037956793862,1.0,0.0022900564892374,0.0063259522024539,0.8383711549578025,0.1477892186553603,0.9032909347869976,0.8394364212613102,0.0240248863924045,0.9997981021603068,0.0,A,S1F3
0.3193000987116978,0.2655217965653897,0.0051983127529792,0.178335535006605,0.655217965653897,0.9567201059595252,0.3494055482166446,0.0013210039630118,0.0006605019815059,0.5,0.4020208390457941,0.6695216491877346,0.7748234570938912,0.1453104359313078,0.4900924702774108,0.8531921934166331,0.1538147870234777,0.999339498018494,1.0,A,S1F3
0.0587635045559734,0.3097112860892388,0.0165538069387815,0.2016959418534222,0.8257621643448415,0.9859695472185158,0.2774076317383404,0.0004037956793862,0.0004037956793862,1.0,0.004972685854207,0.0136771880476723,0.8378408170239171,0.1485968100141328,0.9049061175045428,0.8393417510707272,0.0248891582274206,0.9997981021603068,0.0,A,S2F0_2
0.2728208321249127,0.3531510107015457,0.024097893663213,0.240586603250099,0.6908442330558858,0.9840192386210164,0.3158937772493064,0.0007927070947284,0.0007927070947284,1.0,0.1942650902643384,0.4088902275485323,0.7842482313698711,0.1843043995243757,0.6896551724137931,0.8700774445285766,0.1516874692345808,0.9996036464526358,1.0,A,S2F0_2
0.0594671808960724,0.3052695336159903,0.0194270758411835,0.2069452856854431,0.8352513628104179,0.9875239934569284,0.2753886533414093,0.0004037956793862,0.0004037956793862,1.0,0.0050212560414727,0.0138097018885893,0.8380720765697495,0.1437512618614981,0.9085402786190188,0.8375604674244849,0.0215851833855558,0.9997981021603068,0.0,A,S4A0
0.0540300134949569,0.2712502476718842,0.0281840218512673,0.184862294432336,0.8476322567862097,0.9886649799395096,0.2421240340796512,0.0003962750148603,0.0003962750148603,1.0,0.0140411167892463,0.0380652425760073,0.8479010867535492,0.130374479889043,0.9098474341192788,0.8331353136869247,0.0095888756449062,0.9998018232263178,1.0,A,S4A0
0.0588727215962657,0.3115283666464769,0.0161317269551424,0.2006864526549565,0.8152634766807996,0.984868301097549,0.2741772663032505,0.0004037956793862,0.0004037956793862,1.0,0.0261957090735331,0.0696743881918459,0.8427493264257884,0.1496062992125984,0.9024833434282252,0.8359830386244592,0.0274441256656505,0.9997981021603068,0.0,A,S4E0_2
0.0556255069855551,0.2381612839310481,0.0175402012648181,0.1559342183475331,0.8565484446205667,0.9710440111417112,0.2096294828611056,0.0003962750148603,0.0003962750148603,1.0,0.0890720065322383,0.2157466907843358,0.8629034221891779,0.1133346542500495,0.9074697840301168,0.8174731813205526,0.0072950883528474,0.9998018232263178,1.0,A,S4E0_2
0.0603722941898745,0.3032505552190591,0.0161910528807425,0.1942257217847769,0.809004643650313,0.9846203821270232,0.2667070462346053,0.0004037956793862,0.0004037956793862,1.0,0.0448805179038942,0.1159974887348254,0.8460816217855323,0.1449626488996567,0.892994144962649,0.8330750084722074,0.0287736859244662,0.9997981021603068,0.0,A,S2F2_0
0.0864043178730973,0.277190664905328,0.0197993481761515,0.1811977102597974,0.7789520035226772,0.9802068506455044,0.2437252311756935,0.0004403346543372,0.0004403346543372,1.0,0.1423863181560286,0.3204634694590332,0.8396591249228494,0.130118890356671,0.8441215323645971,0.8523873343036017,0.1125057499441579,0.9997798326728312,1.0,A,S2F2_0
0.0606719925251547,0.303048657379366,0.0157295647832285,0.1952352109832424,0.8132444982838684,0.9844538255808924,0.2663032505552191,0.0004037956793862,0.0004037956793862,1.0,0.0508293318430501,0.1301996329484798,0.8469994255269976,0.1457702402584292,0.8988491823137492,0.8320284176917304,0.029172194784503,0.9997981021603068,0.0,A,S2A6
0.051362790866529,0.2161680206063007,0.0223392817539677,0.1422627303348523,0.8561521696057064,0.9765948842520882,0.1906082821478106,0.0003962750148603,0.0003962750148603,1.0,0.1329817355369964,0.3030913635107281,0.8686801256598892,0.1054091539528432,0.8840895581533584,0.8098704996293761,0.0065383698076477,0.9998018232263178,1.0,A,S2A6
0.0607689946564529,0.3771451645467393,0.0312134053304002,0.2517666060973147,0.7169392287502524,0.992479927103181,0.3319200484554815,0.0004037956793862,0.0004037956793862,1.0,0.1431335541746503,0.3218249485151745,0.8255608940248894,0.1841308298001211,0.7645871189178276,0.810892584152096,0.0303280916789353,0.9997981021603068,0.0,A,S3B3_1
0.0540084469194411,0.2454923717059639,0.0302655061616833,0.1652466811967505,0.8044382801664355,0.9840656144113769,0.2201307707549039,0.0003962750148603,0.0003962750148603,1.0,0.2167788817808483,0.4437435822209182,0.8488019974477908,0.1133346542500495,0.8367346938775511,0.7941666998466496,0.0070068203762255,0.99980186249257,1.0,A,S3B3_1
0.0577627952803923,0.2975974157076519,0.0196874470966089,0.2023016353725015,0.828386836260852,0.9862140828818148,0.2685241267918433,0.0004037956793862,0.0004037956793862,1.0,0.0076917070852245,0.0210638103070464,0.8377992185637825,0.1415303856248738,0.9085402786190188,0.8365058855340362,0.0210255872431502,0.9997981021603068,0.0,A,S3D0_2
0.0911781286561796,0.4,0.2713834791579552,0.25,0.825,0.9025,0.4,0.05,0.05,1.0,0.0290494055453311,0.0769230769230768,0.7709620474996653,0.225,0.8,0.8690958164642375,0.2603581603581604,0.9743589743589745,1.0,A,S3D0_2
0.061523482714083,0.4134867756915001,0.0364613895607339,0.276600040379568,0.749646678780537,0.9950264976138103,0.3670502725620836,0.0004037956793862,0.0004037956793862,1.0,0.0005201916451519,0.0014410650504537,0.7849774380748299,0.2073490813648294,0.844134867756915,0.837909793088962,0.0219432740396302,0.9997981021603068,0.0,A,S3B1_3
0.0572334516887542,0.3677432137903705,0.0450726104577722,0.2441054091539528,0.7667921537547058,0.99517540861886,0.3273231622746186,0.0003962750148603,0.0003962750148603,1.0,0.0423591847965072,0.1099003914103573,0.7958874679527449,0.1739647315236774,0.8547652070536953,0.8287296401538577,0.0095764098822692,0.99980186249257,1.0,A,S3B1_3
0.0595557777627319,0.308298001211387,0.0165165989229836,0.2023016353725015,0.8237431859479104,0.986255538586028,0.2733696749444781,0.0004037956793862,0.0004037956793862,1.0,0.0035026585437035,0.0096567173878598,0.8400220481599255,0.1477892186553603,0.9045023218251564,0.8396755022249534,0.0245309115179275,0.9997981021603068,0.0,A,S3D2_0
0.051055591468014,0.2235434007134364,0.0323989986893131,0.1430836305984938,0.8624653190646057,0.9601178472362628,0.2009512485136741,0.0007927070947284,0.0007927070947284,1.0,0.1300887888048261,0.2976578092502909,0.866481142248178,0.1093935790725326,0.8846611177170036,0.8088711445585866,0.0067147557983862,0.999603489294211,1.0,A,S3D2_0
0.0607689946564529,0.3771451645467393,0.0312120486256888,0.2517666060973147,0.7066424389259035,0.9925128226324827,0.3317181506157884,0.0004037956793862,0.0004037956793862,1.0,0.1431335541746503,0.3218249485151745,0.8257514610661532,0.1851403189985867,0.7702402584292348,0.810892584152096,0.0303280916789353,0.9997981021603068,0.0,A,S2B3_4
0.0540084469194408,0.2454923717059639,0.0302655061616833,0.1652466811967505,0.7939369922726373,0.9840661247715108,0.2199326332474737,0.0003962750148603,0.0003962750148603,1.0,0.2167788817808483,0.4437435822209182,0.8482847653340588,0.1143253417872003,0.8357440063404002,0.7941666998466496,0.0070068203762255,0.99980186249257,1.0,A,S2B3_4
